question,option_1,option_2,option_3,option_4,correctAnswer,explanation,file name,type,rand,ID
\[ \frac{5}{6x + 3} + \frac{1}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.122780349,354
\[ \frac{5}{3x + 1} - \frac{3}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.123826394,1381
\[ \frac{3}{3x + 3} - \frac{1}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.124414817,953
\[ \frac{5}{6x + 3} - \frac{2}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.124756571,1339
\[ \frac{4}{7x + 3} + \frac{2}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.125959878,842
\[ \frac{4}{x + 1} - \frac{4}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.127461262,833
\[ \frac{3}{x + 2} - \frac{3}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.128557303,1360
\[ \frac{3}{7x + 2} + \frac{4}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.13030264,1115
\[ \frac{1}{5x + 4} - \frac{1}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.133611797,885
\[ \frac{5}{7x + 2} + \frac{4}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.133613158,438
\[ \frac{4}{2x + 1} + \frac{3}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.133736259,866
\[ \frac{2}{4x + 1} + \frac{1}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.134765407,573
\[ \frac{5}{5x + 1} + \frac{5}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.134939483,765
\[ \frac{5}{x + 4} - \frac{2}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.13647437,520
\[ \frac{1}{7x + 4} - \frac{4}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.137965052,163
\[ \frac{1}{2x + 4} + \frac{2}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.138127196,1295
\[ \frac{4}{3x + 3} - \frac{2}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.138130107,477
\[ \frac{3}{2x + 3} - \frac{1}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.138589978,908
\[ \frac{4}{5x + 4} - \frac{1}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.139140053,1277
\[ \frac{4}{6x + 2} - \frac{4}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.139181186,346
\[ \frac{4}{6x + 4} - \frac{5}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.139516848,265
\[ \frac{3}{2x + 2} - \frac{4}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.140810515,1342
\[ \frac{3}{x + 1} - \frac{4}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.140941503,1321
\[ \frac{3}{7x + 1} + \frac{1}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.141279602,1316
\[ \frac{1}{x + 2} + \frac{2}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.143118672,209
\[ \frac{1}{6x + 1} + \frac{5}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.143383286,322
\[ \frac{1}{4x + 2} - \frac{1}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.144150049,1337
\[ \frac{5}{x + 1} + \frac{4}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.144508233,1139
\[ \frac{2}{2x + 2} - \frac{1}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.144527276,995
\[ \frac{4}{4x + 2} - \frac{3}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.145430911,380
\[ \frac{3}{7x + 1} - \frac{1}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.145716878,1276
\[ \frac{3}{5x + 2} + \frac{5}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.145864234,1349
\[ \frac{5}{5x + 4} - \frac{3}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.145908137,548
\[ \frac{1}{6x + 4} + \frac{2}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.146180756,621
\[ \frac{4}{3x + 2} - \frac{4}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.148246641,1362
\[ \frac{4}{7x + 4} + \frac{4}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.148455187,95
\[ \frac{3}{3x + 3} + \frac{4}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.150064899,137
\[ \frac{4}{x + 2} - \frac{2}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.151741952,410
\[ \frac{1}{6x + 3} - \frac{4}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.153075315,16
\[ \frac{2}{3x + 3} - \frac{2}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.15357786,525
\[ \frac{3}{4x + 2} + \frac{2}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.154502523,1299
\[ \frac{4}{2x + 3} + \frac{2}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.154659697,1301
\[ \frac{1}{6x + 2} + \frac{5}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.155247632,1051
\[ \frac{2}{6x + 4} + \frac{4}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.156027966,1130
\[ \frac{3}{2x + 4} + \frac{1}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.157589077,364
\[ \frac{3}{7x + 2} - \frac{4}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.157774312,46
\[ \frac{1}{3x + 2} + \frac{3}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.158143832,1151
\[ \frac{2}{7x + 1} + \frac{5}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.158514905,867
\[ \frac{1}{3x + 4} + \frac{3}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.15940695,1204
\[ \frac{5}{6x + 3} - \frac{1}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.159434041,997
\[ \frac{3}{4x + 1} + \frac{2}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.160479242,288
\[ \frac{4}{3x + 4} - \frac{3}{3x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.16254371,172
\[ \frac{5}{2x + 1} + \frac{4}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.162667026,97
\[ \frac{1}{6x + 3} + \frac{5}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.163156158,381
\[ \frac{1}{x + 4} - \frac{3}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.163517754,1333
\[ \frac{1}{x + 3} - \frac{5}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.164506288,729
\[ \frac{4}{5x + 1} + \frac{4}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.165114878,254
\[ \frac{3}{7x + 2} - \frac{5}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.165277761,374
\[ \frac{3}{6x + 1} + \frac{1}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.165430109,569
\[ \frac{2}{6x + 4} - \frac{1}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.168035424,905
\[ \frac{5}{6x + 1} - \frac{3}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.168338101,246
\[ \frac{1}{4x + 4} - \frac{4}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.16862204,496
\[ \frac{2}{4x + 3} - \frac{5}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.168782514,675
\[ \frac{4}{7x + 1} + \frac{2}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.168955677,181
\[ \frac{1}{7x + 2} + \frac{1}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.169463733,999
\[ \frac{2}{2x + 1} - \frac{1}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.16991576,895
\[ \frac{1}{4x + 1} - \frac{4}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.170769024,769
\[ \frac{1}{7x + 3} + \frac{2}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.171484948,804
\[ \frac{1}{2x + 3} - \frac{4}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.171778945,670
\[ \frac{2}{3x + 1} + \frac{5}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.172451648,556
\[ \frac{1}{4x + 2} - \frac{3}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.173074329,587
\[ \frac{1}{7x + 4} + \frac{1}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.173796577,1046
\[ \frac{4}{7x + 2} - \frac{2}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.174497594,291
\[ \frac{5}{4x + 2} - \frac{5}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.175924031,979
\[ \frac{2}{3x + 1} + \frac{3}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.176208576,391
\[ \frac{5}{3x + 1} + \frac{3}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.176314469,677
\[ \frac{4}{6x + 3} + \frac{5}{6x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.176437369,70
\[ \frac{4}{2x + 1} - \frac{3}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.176667108,827
\[ \frac{5}{2x + 3} + \frac{2}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.177485639,841
\[ \frac{4}{7x + 3} - \frac{2}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.177540146,500
\[ \frac{5}{4x + 3} - \frac{3}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.178603835,1070
\[ \frac{1}{x + 2} + \frac{4}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.178716788,384
\[ \frac{2}{4x + 3} - \frac{3}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.179431405,512
\[ \frac{3}{4x + 2} - \frac{3}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.181387191,225
\[ \frac{1}{5x + 2} - \frac{3}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.181519479,1035
\[ \frac{2}{6x + 4} - \frac{5}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.181607188,1294
\[ \frac{4}{4x + 3} - \frac{4}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.182128572,337
\[ \frac{5}{6x + 2} + \frac{2}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.182590765,789
\[ \frac{4}{2x + 4} + \frac{4}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.182681742,508
\[ \frac{1}{x + 2} - \frac{1}{x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.182914346,299
\[ \frac{2}{6x + 4} + \frac{3}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.183173767,790
\[ \frac{2}{7x + 4} + \frac{5}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.183631496,1113
\[ \frac{3}{3x + 3} + \frac{1}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.184544929,986
\[ \frac{5}{3x + 1} - \frac{4}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.184689364,1230
\[ \frac{1}{7x + 2} - \frac{5}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.184868658,434
\[ \frac{2}{7x + 3} + \frac{1}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.186539103,914
\[ \frac{5}{7x + 2} - \frac{2}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.18686784,880
\[ \frac{4}{5x + 4} - \frac{5}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.187994189,277
\[ \frac{2}{6x + 4} + \frac{5}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.188273732,94
\[ \frac{4}{3x + 2} - \frac{3}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.188422426,122
\[ \frac{2}{x + 4} + \frac{3}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.192812,1248
\[ \frac{4}{x + 1} - \frac{1}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.193421152,395
\[ \frac{1}{4x + 4} - \frac{1}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.194135613,1394
\[ \frac{2}{2x + 3} - \frac{3}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.194883922,144
\[ \frac{5}{2x + 2} + \frac{4}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.196926825,802
\[ \frac{3}{2x + 2} + \frac{5}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.196975337,313
\[ \frac{1}{2x + 2} + \frac{1}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.197279285,896
\[ \frac{3}{6x + 2} - \frac{3}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.197403352,371
\[ \frac{2}{x + 1} - \frac{3}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.197666882,1309
\[ \frac{1}{2x + 2} - \frac{5}{2x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.197838323,344
\[ \frac{5}{5x + 3} + \frac{1}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.197989417,1289
\[ \frac{2}{4x + 2} - \frac{4}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.198321003,712
\[ \frac{3}{4x + 1} - \frac{5}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.198379965,605
\[ \frac{2}{5x + 2} - \frac{2}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.198881928,363
\[ \frac{5}{6x + 4} + \frac{1}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.200380295,458
\[ \frac{4}{5x + 1} - \frac{1}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.200707282,174
\[ \frac{1}{6x + 2} - \frac{3}{6x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.200869443,208
\[ \frac{3}{3x + 1} + \frac{4}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.201624408,1325
\[ \frac{1}{7x + 2} + \frac{5}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.202705659,1397
\[ \frac{5}{6x + 1} + \frac{4}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.203033992,134
\[ \frac{1}{2x + 4} + \frac{1}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.204194269,957
\[ \frac{3}{6x + 1} - \frac{2}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.204428253,696
\[ \frac{2}{3x + 1} - \frac{4}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.205170576,650
\[ \frac{4}{x + 1} + \frac{2}{x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.206474255,24
\[ \frac{5}{3x + 3} - \frac{4}{3x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.206601791,692
\[ \frac{1}{4x + 4} - \frac{3}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.207823468,195
\[ \frac{4}{7x + 4} + \frac{3}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.208963375,243
\[ \frac{3}{5x + 3} + \frac{1}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.21038564,373
\[ \frac{5}{3x + 2} - \frac{5}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.210536059,1241
\[ \frac{4}{4x + 2} + \frac{4}{4x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.210879265,276
\[ \frac{5}{5x + 1} + \frac{1}{5x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.211292932,455
\[ \frac{1}{2x + 1} + \frac{5}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.21173116,537
\[ \frac{3}{x + 3} - \frac{4}{x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.212043168,1376
\[ \frac{1}{4x + 3} + \frac{3}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.213471879,1173
\[ \frac{5}{7x + 1} + \frac{4}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.214712462,1027
\[ \frac{1}{2x + 4} - \frac{3}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.215380557,1108
\[ \frac{2}{4x + 1} + \frac{4}{4x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.215441127,1044
\[ \frac{2}{7x + 2} - \frac{3}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.215616817,750
\[ \frac{5}{4x + 4} - \frac{5}{4x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.217561595,1379
\[ \frac{1}{7x + 3} - \frac{1}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.219314078,289
\[ \frac{5}{2x + 1} - \frac{3}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.219320081,1095
\[ \frac{3}{7x + 3} - \frac{3}{7x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.219843096,900
\[ \frac{1}{6x + 1} - \frac{4}{6x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.220431219,1354
\[ \frac{2}{4x + 3} - \frac{2}{4x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.220468099,218
\[ \frac{5}{7x + 2} - \frac{5}{7x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.221817108,38
\[ \frac{4}{3x + 1} + \frac{1}{3x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.222497332,1240
\[ \frac{5}{x + 4} + \frac{2}{x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.224968477,252
\[ \frac{4}{5x + 2} - \frac{3}{5x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.226041279,1076
\[ \frac{1}{5x + 3} - \frac{5}{5x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.22634452,993
\[ \frac{5}{2x + 3} + \frac{5}{2x - 3} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.226368607,1392
\[ \frac{5}{5x + 4} - \frac{1}{5x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.226804297,385
\[ \frac{3}{3x + 2} - \frac{3}{3x - 2} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.227214799,418
\[ \frac{1}{2x + 4} - \frac{1}{2x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.228067394,919
\[ \frac{5}{6x + 4} - \frac{2}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.229048772,956
\[ \frac{2}{7x + 4} - \frac{5}{7x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.230053271,444
\[ \frac{1}{6x + 4} + \frac{1}{6x - 4} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.231277736,737
\[ \frac{5}{2x + 1} - \frac{4}{2x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.231580298,61
\[ \frac{3}{7x + 1} - \frac{4}{7x - 1} = \],,,,,1,Algebraic Common Denominator,2023_q2.jpg,Algebraic Common Denominator,0.232301965,413
